i,j,x,p,F
18,7,-9.296482412060302,-8.190954773869347,32.93477437438449
18,8,-9.195979899497488,-8.190954773869347,33.04083230221458
18,9,-9.095477386934673,-8.190954773869347,33.13678947501326
18,10,-8.99497487437186,-8.190954773869347,33.222645892780484
18,11,-8.894472361809045,-8.190954773869347,33.29840155551628
18,12,-8.793969849246231,-8.190954773869347,33.36405646322062
18,13,-8.693467336683417,-8.190954773869347,33.41961061589354
18,14,-8.592964824120603,-8.190954773869347,33.46506401353501
18,15,-8.492462311557789,-8.190954773869347,33.500416656145056
18,16,-8.391959798994975,-8.190954773869347,33.52566854372364
18,17,-8.291457286432161,-8.190954773869347,33.5408196762708
18,18,-8.190954773869347,-8.190954773869347,33.54587005378652
18,19,-8.090452261306533,-8.190954773869347,33.54081967627081
18,20,-7.989949748743719,-8.190954773869347,33.52566854372364
18,21,-7.889447236180905,-8.190954773869347,33.50041665614505
18,22,-7.788944723618091,-8.190954773869347,33.46506401353501
18,23,-7.688442211055277,-8.190954773869347,33.41961061589354
18,24,-7.5879396984924625,-8.190954773869347,33.36405646322063
18,25,-7.4874371859296485,-8.190954773869347,33.29840155551628
18,26,-7.386934673366834,-8.190954773869347,33.22264589278049
18,27,-7.28643216080402,-8.190954773869347,33.13678947501326
18,28,-7.185929648241206,-8.190954773869347,33.040832302214596
18,29,-7.085427135678392,-8.190954773869347,32.93477437438449
18,30,-6.984924623115578,-8.190954773869347,32.81861569152295
18,31,-6.884422110552764,-8.190954773869347,32.69235625362996
18,32,-6.78391959798995,-8.190954773869347,32.55599606070554
18,33,-6.683417085427136,-8.190954773869347,32.40953511274968
18,34,-6.582914572864322,-8.190954773869347,32.25297340976238
18,35,-6.482412060301508,-8.190954773869347,32.08631095174364
18,36,-6.381909547738694,-8.190954773869347,31.909547738693472
18,37,-6.28140703517588,-8.190954773869347,31.722683770611855
18,38,-6.180904522613066,-8.190954773869347,31.525719047498807
18,39,-6.080402010050252,-8.190954773869347,31.31865356935431
18,40,-5.979899497487437,-8.190954773869347,31.101487336178376
18,41,-5.879396984924623,-8.190954773869347,30.87422034797101
18,42,-5.7788944723618085,-8.190954773869347,30.6368526047322
18,43,-5.6783919597989945,-8.190954773869347,30.389384106461957
18,44,-5.57788944723618,-8.190954773869347,30.13181485316027
18,45,-5.477386934673366,-8.190954773869347,29.864144844827152
18,46,-5.376884422110552,-8.190954773869347,29.586374081462587
18,47,-5.276381909547738,-8.190954773869347,29.29850256306659
18,48,-5.175879396984924,-8.190954773869347,29.000530289639148
18,49,-5.07537688442211,-8.190954773869347,28.692457261180273
18,50,-4.974874371859296,-8.190954773869347,28.374283477689954
18,51,-4.874371859296482,-8.190954773869347,28.046008939168203
18,52,-4.773869346733668,-8.190954773869347,27.707633645615005
18,53,-4.673366834170854,-8.190954773869347,27.35915759703038
18,54,-4.57286432160804,-8.190954773869347,27.000580793414304
18,55,-4.472361809045226,-8.190954773869347,26.6319032347668
18,56,-4.371859296482412,-8.190954773869347,26.25312492108785
18,57,-4.271356783919598,-8.190954773869347,25.864245852377465
18,58,-4.1708542713567835,-8.190954773869347,25.46526602863564
18,59,-4.0703517587939695,-8.190954773869347,25.056185449862376
18,60,-3.9698492462311554,-8.190954773869347,24.637004116057675
18,61,-3.8693467336683414,-8.190954773869347,24.207722027221532
18,62,-3.7688442211055273,-8.190954773869347,23.76833918335395
18,63,-3.6683417085427132,-8.190954773869347,23.318855584454937
18,64,-3.567839195979899,-8.190954773869347,22.859271230524477
18,65,-3.467336683417085,-8.190954773869347,22.389586121562584
18,66,-3.366834170854271,-8.190954773869347,21.909800257569252
18,67,-3.266331658291457,-8.190954773869347,21.41991363854448
18,68,-3.165829145728643,-8.190954773869347,20.919926264488268
18,69,-3.065326633165829,-8.190954773869347,20.40983813540062
18,70,-2.964824120603015,-8.190954773869347,19.889649251281533
18,71,-2.8643216080402008,-8.190954773869347,19.359359612131005
18,72,-2.7638190954773867,-8.190954773869347,18.81896921794904
18,73,-2.6633165829145726,-8.190954773869347,18.268478068735636
18,74,-2.5628140703517586,-8.190954773869347,17.707886164490795
18,75,-2.4623115577889445,-8.190954773869347,17.137193505214512
18,76,-2.3618090452261304,-8.190954773869347,16.556400090906795
18,77,-2.2613065326633164,-8.190954773869347,15.965505921567637
18,78,-2.1608040201005023,-8.190954773869347,15.36451099719704
18,79,-2.0603015075376883,-8.190954773869347,14.753415317795005
18,80,-1.9597989949748733,-8.190954773869347,14.132218883361524
18,81,-1.8592964824120592,-8.190954773869347,13.500921693896613
18,82,-1.7587939698492452,-8.190954773869347,12.859523749400262
18,83,-1.6582914572864311,-8.190954773869347,12.208025049872472
18,84,-1.557788944723617,-8.190954773869347,11.546425595313243
18,85,-1.457286432160803,-8.190954773869347,10.874725385722577
18,86,-1.356783919597989,-8.190954773869347,10.192924421100471
18,87,-1.2562814070351749,-8.190954773869347,9.501022701446928
18,88,-1.1557788944723608,-8.190954773869347,8.799020226761943
18,89,-1.0552763819095468,-8.190954773869347,8.086916997045522
18,90,-0.9547738693467327,-8.190954773869347,7.3647130122976625
18,91,-0.8542713567839186,-8.190954773869347,6.632408272518364
18,92,-0.7537688442211046,-8.190954773869347,5.890002777707627
18,93,-0.6532663316582905,-8.190954773869347,5.1374965278654505
18,94,-0.5527638190954764,-8.190954773869347,4.374889522991836
18,95,-0.4522613065326624,-8.190954773869347,3.602181763086784
18,96,-0.3517587939698483,-8.190954773869347,2.819373248150292
18,97,-0.25125628140703427,-8.190954773869347,2.026463978182362
18,98,-0.1507537688442202,-8.190954773869347,1.2234539531829933
18,99,-0.05025125628140614,-8.190954773869347,0.4103431731521859
18,100,0.05025125628140792,-8.190954773869347,-0.4128683619100601
18,101,0.15075376884422198,-8.190954773869347,-1.2461806520037446
18,102,0.25125628140703604,-8.190954773869347,-2.0895936971288678
18,103,0.3517587939698501,-8.190954773869347,-2.9431074972854296
18,104,0.45226130653266416,-8.190954773869347,-3.8067220524734298
18,105,0.5527638190954782,-8.190954773869347,-4.680437362692869
18,106,0.6532663316582923,-8.190954773869347,-5.564253427943746
18,107,0.7537688442211063,-8.190954773869347,-6.458170248226063
18,108,0.8542713567839204,-8.190954773869347,-7.362187823539817
18,109,0.9547738693467345,-8.190954773869347,-8.27630615388501
18,110,1.0552763819095485,-8.190954773869347,-9.200525239261642
18,111,1.1557788944723626,-8.190954773869347,-10.134845079669713
18,112,1.2562814070351767,-8.190954773869347,-11.079265675109223
18,113,1.3567839195979907,-8.190954773869347,-12.03378702558017
18,114,1.4572864321608048,-8.190954773869347,-12.998409131082557
18,115,1.5577889447236188,-8.190954773869347,-13.97313199161638
18,116,1.658291457286433,-8.190954773869347,-14.957955607181646
18,117,1.758793969849247,-8.190954773869347,-15.952879977778347
18,118,1.859296482412061,-8.190954773869347,-16.95790510340649
18,119,1.959798994974875,-8.190954773869347,-17.973030984066067
18,120,2.060301507537689,-8.190954773869347,-18.998257619757084
18,121,2.160804020100503,-8.190954773869347,-20.03358501047954
18,122,2.2613065326633173,-8.190954773869347,-21.079013156233437
18,123,2.3618090452261313,-8.190954773869347,-22.13454205701877
18,124,2.4623115577889454,-8.190954773869347,-23.20017171283554
18,125,2.5628140703517595,-8.190954773869347,-24.275902123683753
18,126,2.6633165829145735,-8.190954773869347,-25.361733289563404
18,127,2.7638190954773876,-8.190954773869347,-26.457665210474488
18,128,2.8643216080402016,-8.190954773869347,-27.563697886417017
18,129,2.9648241206030157,-8.190954773869347,-28.67983131739098
18,130,3.0653266331658298,-8.190954773869347,-29.806065503396386
18,131,3.165829145728644,-8.190954773869347,-30.942400444433225
18,132,3.266331658291458,-8.190954773869347,-32.088836140501506
18,133,3.366834170854272,-8.190954773869347,-33.245372591601225
18,134,3.467336683417086,-8.190954773869347,-34.41200979773239
18,135,3.5678391959799,-8.190954773869347,-35.58874775889498
18,136,3.668341708542714,-8.190954773869347,-36.77558647508902
18,137,3.768844221105528,-8.190954773869347,-37.97252594631449
18,138,3.8693467336683423,-8.190954773869347,-39.179566172571406
18,139,3.9698492462311563,-8.190954773869347,-40.39670715385976
18,140,4.07035175879397,-8.190954773869347,-41.62394889017955
18,141,4.170854271356784,-8.190954773869347,-42.861291381530776
18,142,4.2713567839195985,-8.190954773869347,-44.10873462791345
18,143,4.371859296482413,-8.190954773869347,-45.366278629327546
18,144,4.472361809045227,-8.190954773869347,-46.633923385773095
18,145,4.572864321608041,-8.190954773869347,-47.911668897250074
18,146,4.673366834170855,-8.190954773869347,-49.1995151637585
18,147,4.773869346733669,-8.190954773869347,-50.49746218529835
18,148,4.874371859296483,-8.190954773869347,-51.80550996186966
18,149,4.974874371859297,-8.190954773869347,-53.12365849347239
18,150,5.075376884422111,-8.190954773869347,-54.451907780106566
18,151,5.175879396984925,-8.190954773869347,-55.79025782177218
18,152,5.276381909547739,-8.190954773869347,-57.13870861846924
18,153,5.376884422110553,-8.190954773869347,-58.49726017019773
18,154,5.477386934673367,-8.190954773869347,-59.86591247695766
18,155,5.577889447236181,-8.190954773869347,-61.244665538749025
18,156,5.678391959798995,-8.190954773869347,-62.633519355571835
18,157,5.778894472361809,-8.190954773869347,-64.03247392742608
18,158,5.8793969849246235,-8.190954773869347,-65.44152925431177
18,159,5.9798994974874375,-8.190954773869347,-66.8606853362289
18,160,6.080402010050253,-8.190954773869347,-68.28994217317748
18,161,6.180904522613066,-8.190954773869347,-69.72929976515745
18,162,6.2814070351758815,-8.190954773869347,-71.17875811216891
18,163,6.381909547738694,-8.190954773869347,-72.63831721421177
18,164,6.48241206030151,-8.190954773869347,-74.10797707128611
18,165,6.582914572864322,-8.190954773869347,-75.58773768339185
18,166,6.683417085427138,-8.190954773869347,-77.07759905052906
18,167,6.78391959798995,-8.190954773869347,-78.57756117269767
18,168,6.884422110552766,-8.190954773869347,-80.08762404989776
18,169,6.984924623115578,-8.190954773869347,-81.60778768212924
18,170,7.085427135678394,-8.190954773869347,-83.13805206939222
18,171,7.185929648241206,-8.190954773869347,-84.67841721168658
18,172,7.286432160804022,-8.190954773869347,-86.22888310901243
18,173,7.386934673366834,-8.190954773869347,-87.78944976136967
18,174,7.48743718592965,-8.190954773869347,-89.36011716875839
18,175,7.5879396984924625,-8.190954773869347,-90.94088533117852
18,176,7.688442211055278,-8.190954773869347,-92.53175424863011
18,177,7.788944723618091,-8.190954773869347,-94.13272392111311
18,178,7.8894472361809065,-8.190954773869347,-95.74379434862759
18,179,7.989949748743719,-8.190954773869347,-97.36496553117345
18,180,8.090452261306535,-8.190954773869347,-98.99623746875082
18,181,8.190954773869347,-8.190954773869347,-100.63761016135956
18,182,8.291457286432163,-8.190954773869347,-102.2890836089998
18,183,8.391959798994975,-8.190954773869347,-103.95065781167142
18,184,8.49246231155779,-8.190954773869347,-105.62233276937455
18,185,8.592964824120603,-8.190954773869347,-107.30410848210904
18,186,8.693467336683419,-8.190954773869347,-108.99598494987504
18,187,8.793969849246231,-8.190954773869347,-110.6979621726724
18,188,8.894472361809047,-8.190954773869347,-112.41004015050129
18,189,8.99497487437186,-8.190954773869347,-114.13221888336153
18,190,9.095477386934675,-8.190954773869347,-115.86449837125329
18,191,9.195979899497488,-8.190954773869347,-117.60687861417641
18,192,9.296482412060303,-8.190954773869347,-119.35935961213104
18,193,9.396984924623116,-8.190954773869347,-121.12194136511704
18,194,9.497487437185931,-8.190954773869347,-122.89462387313455
18,195,9.597989949748744,-8.190954773869347,-124.67740713618343
18,196,9.69849246231156,-8.190954773869347,-126.47029115426382
18,197,9.798994974874372,-8.190954773869347,-128.27327592737558
18,198,9.899497487437188,-8.190954773869347,-130.08636145551884
18,199,10.0,-8.190954773869347,-131.90954773869348
19,0,-10.0,-8.090452261306533,30.904522613065325
19,1,-9.899497487437186,-8.090452261306533,31.09138658114695
19,2,-9.798994974874372,-8.090452261306533,31.26814979419712
19,3,-9.698492462311558,-8.090452261306533,31.434812252215856
19,4,-9.597989949748744,-8.090452261306533,31.591373955203146
19,5,-9.49748743718593,-8.090452261306533,31.73783490315902
19,6,-9.396984924623116,-8.090452261306533,31.874195096083433
19,7,-9.296482412060302,-8.090452261306533,32.00045453397641
19,8,-9.195979899497488,-8.090452261306533,32.11661321683796
19,9,-9.095477386934673,-8.090452261306533,32.22267114466807
19,10,-8.99497487437186,-8.090452261306533,32.318628317466725
19,11,-8.894472361809045,-8.090452261306533,32.404484735233964
19,12,-8.793969849246231,-8.090452261306533,32.48024039796975
19,13,-8.693467336683417,-8.090452261306533,32.5458953056741
19,14,-8.592964824120603,-8.090452261306533,32.601449458347005
19,15,-8.492462311557789,-8.090452261306533,32.64690285598849
19,16,-8.391959798994975,-8.090452261306533,32.68225549859852
19,17,-8.291457286432161,-8.090452261306533,32.70750738617711
19,18,-8.190954773869347,-8.090452261306533,32.72265851872428
19,19,-8.090452261306533,-8.090452261306533,32.727708896239996
19,20,-7.989949748743719,-8.090452261306533,32.72265851872427
19,21,-7.889447236180905,-8.090452261306533,32.70750738617711
19,22,-7.788944723618091,-8.090452261306533,32.68225549859852
19,23,-7.688442211055277,-8.090452261306533,32.646902855988486
19,24,-7.5879396984924625,-8.090452261306533,32.60144945834701
19,25,-7.4874371859296485,-8.090452261306533,32.545895305674094
19,26,-7.386934673366834,-8.090452261306533,32.48024039796975
19,27,-7.28643216080402,-8.090452261306533,32.404484735233964
19,28,-7.185929648241206,-8.090452261306533,32.31862831746673
19,29,-7.085427135678392,-8.090452261306533,32.22267114466807
19,30,-6.984924623115578,-8.090452261306533,32.11661321683796
19,31,-6.884422110552764,-8.090452261306533,32.000454533976416
19,32,-6.78391959798995,-8.090452261306533,31.874195096083437
19,33,-6.683417085427136,-8.090452261306533,31.737834903159012
19,34,-6.582914572864322,-8.090452261306533,31.591373955203153
19,35,-6.482412060301508,-8.090452261306533,31.434812252215853
19,36,-6.381909547738694,-8.090452261306533,31.268149794197118
19,37,-6.28140703517588,-8.090452261306533,31.091386581146946
19,38,-6.180904522613066,-8.090452261306533,30.90452261306533
19,39,-6.080402010050252,-8.090452261306533,30.707557889952277
19,40,-5.979899497487437,-8.090452261306533,30.50049241180778
19,41,-5.879396984924623,-8.090452261306533,30.283326178631853
19,42,-5.7788944723618085,-8.090452261306533,30.056059190424488
19,43,-5.6783919597989945,-8.090452261306533,29.818691447185675
19,44,-5.57788944723618,-8.090452261306533,29.571222948915434
19,45,-5.477386934673366,-8.090452261306533,29.313653695613745
19,46,-5.376884422110552,-8.090452261306533,29.045983687280625
19,47,-5.276381909547738,-8.090452261306533,28.768212923916067
19,48,-5.175879396984924,-8.090452261306533,28.48034140552006
19,49,-5.07537688442211,-8.090452261306533,28.182369132092624
19,50,-4.974874371859296,-8.090452261306533,27.874296103633743
19,51,-4.874371859296482,-8.090452261306533,27.55612232014343
19,52,-4.773869346733668,-8.090452261306533,27.227847781621676
19,53,-4.673366834170854,-8.090452261306533,26.88947248806848
19,54,-4.57286432160804,-8.090452261306533,26.540996439483852
19,55,-4.472361809045226,-8.090452261306533,26.182419635867777
19,56,-4.371859296482412,-8.090452261306533,25.813742077220272
19,57,-4.271356783919598,-8.090452261306533,25.434963763541326
19,58,-4.1708542713567835,-8.090452261306533,25.046084694830938
19,59,-4.0703517587939695,-8.090452261306533,24.647104871089113
19,60,-3.9698492462311554,-8.090452261306533,24.23802429231585
19,61,-3.8693467336683414,-8.090452261306533,23.818842958511148
